temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average
775,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
676,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
578,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
479,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
381,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
285,4.78,6.31,2.38,6.10104,41.38772,2.1750000000000003,112.1,0.019,1.278,13.239999999999998,471.64599999999996,3.9242408552,2054.1374,1438.0,11.1302,1.0252,10.78,85.42,-3.6407248818000006,0.6522,0.65162,18.7068,57.1,-5.0676096833
1200,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
1092,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
993,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
895,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
797,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
699,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
599,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
500,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
399,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
299,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
200,6.960000000000001,4.898199999999999,2.26,15.19644,39.41684,2.36,115.34,0.019,1.2874,6.1240000000000006,476.916,3.5599388995999997,2249.0174,1318.0,10.9602,1.1042,11.66,87.3,-2.4450376116,0.63076,0.6298600000000001,21.3698,65.64,-3.8331116345
1200,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
1092,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
993,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
895,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
797,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
699,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
599,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
500,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
399,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
299,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
200,7.0,4.898199999999999,2.3,15.00044,40.1838,2.36,113.9,0.019,1.2770000000000001,6.8599999999999985,476.3,3.806951378,2354.4574,1350.0,10.6162,1.075,11.7,85.9,-2.559931302,0.6302000000000001,0.6295,20.325,65.8,-3.9532725914999998
1200,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
1092,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
993,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
895,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
797,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
699,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
599,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
500,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
399,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
299,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
200,7.040000000000001,4.898199999999999,2.34,14.80444,40.950759999999995,2.36,112.46,0.019,1.2666,7.596,475.684,4.0539638563999985,2459.8974,1382.0,10.2722,1.0457999999999998,11.739999999999998,84.5,-2.6748249924,0.62964,0.6291399999999999,19.2802,65.96000000000001,-4.0734335485000015
1200,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
1092,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
993,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
895,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
797,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
699,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
599,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
500,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
399,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
299,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
200,7.08,4.898199999999999,2.38,14.60844,41.71772,2.36,111.02,0.019,1.2562,8.332,475.06800000000004,4.3009763348000005,2565.337400000001,1414.0,9.9282,1.0166,11.78,83.10000000000002,-2.7897186828,0.6290800000000001,0.62878,18.2354,66.12,-4.1935945055
800,6.36,5.12125,2.3600000000000003,15.59644,44.91452,6.525,103.64,0.02,1.1999999999999995,7.399999999999999,473.184,4.1945459228,2244.2174,1244.0,8.431066666668,0.9440000000000001,12.36,64.0,-2.9721132248,0.6901600000000001,0.6903999999999999,15.677600000000002,69.36,-4.3832361207999995
600,6.36,5.12125,2.3600000000000003,15.59644,44.91452,6.525,103.64,0.02,1.1999999999999995,7.399999999999999,473.184,4.1945459228,2244.2174,1244.0,8.431066666668,0.9440000000000001,12.36,64.0,-2.9721132248,0.6901600000000001,0.6903999999999999,15.677600000000002,69.36,-4.3832361207999995
400,6.36,5.12125,2.3600000000000003,15.59644,44.91452,6.525,103.64,0.02,1.1999999999999995,7.399999999999999,473.184,4.1945459228,2244.2174,1244.0,8.431066666668,0.9440000000000001,12.36,64.0,-2.9721132248,0.6901600000000001,0.6903999999999999,15.677600000000002,69.36,-4.3832361207999995
200,6.36,5.12125,2.3600000000000003,15.59644,44.91452,6.525,103.64,0.02,1.1999999999999995,7.399999999999999,473.184,4.1945459228,2244.2174,1244.0,8.431066666668,0.9440000000000001,12.36,64.0,-2.9721132248,0.6901600000000001,0.6903999999999999,15.677600000000002,69.36,-4.3832361207999995
50,6.36,5.12125,2.3600000000000003,15.59644,44.91452,6.525,103.64,0.02,1.1999999999999995,7.399999999999999,473.184,4.1945459228,2244.2174,1244.0,8.431066666668,0.9440000000000001,12.36,64.0,-2.9721132248,0.6901600000000001,0.6903999999999999,15.677600000000002,69.36,-4.3832361207999995
1200,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
1069,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
971,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
872,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
823,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
775,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
676,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
578,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
479,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
381,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
285,4.78,6.14,2.38,50.061040000000006,42.97312,11.15,104.5,0.019,1.182,20.24,474.006,4.8306376512,1699.7374000000002,1118.0,7.9502000000000015,0.9372,12.78,91.62,-3.1027028037999997,0.7722,0.77142,15.5848,69.30000000000001,-4.5237743523
839,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
800,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
750,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
700,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
650,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
600,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
550,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
500,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
450,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
400,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
350,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
300,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
250,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
200,4.79,9.9325,2.39,8.325439999999999,37.5337,1.725,114.81,0.023,1.2937999999999998,2.33,473.316,2.9996987559,1984.6674,1280.0,12.0492,1.1257,10.79,91.8,-3.5327406185,0.6486200000000001,0.6474,21.7638,62.48,-4.9271577182
910,4.796,9.9325,2.396,8.358439999999998,37.54852,1.725,114.684,0.023,1.2927199999999996,2.084,473.2824,3.00567452316,1996.9014,1280.0,12.0204,1.12468,10.796,91.8,-3.5455024826,0.6484880000000001,0.64728,21.70512,62.672,-4.939645870880001
860,4.796,9.9325,2.396,8.358439999999998,37.54852,1.725,114.684,0.023,1.2927199999999996,2.084,473.2824,3.00567452316,1996.9014,1280.0,12.0204,1.12468,10.796,91.8,-3.5455024826,0.6484880000000001,0.64728,21.70512,62.672,-4.939645870880001
790,4.796,9.9325,2.396,8.358439999999998,37.54852,1.725,114.684,0.023,1.2927199999999996,2.084,473.2824,3.00567452316,1996.9014,1280.0,12.0204,1.12468,10.796,91.8,-3.5455024826,0.6484880000000001,0.64728,21.70512,62.672,-4.939645870880001
751,4.796,9.9325,2.396,8.358439999999998,37.54852,1.725,114.684,0.023,1.2927199999999996,2.084,473.2824,3.00567452316,1996.9014,1280.0,12.0204,1.12468,10.796,91.8,-3.5455024826,0.6484880000000001,0.64728,21.70512,62.672,-4.939645870880001
700,4.796,9.9325,2.396,8.358439999999998,37.54852,1.725,114.684,0.023,1.2927199999999996,2.084,473.2824,3.00567452316,1996.9014,1280.0,12.0204,1.12468,10.796,91.8,-3.5455024826,0.6484880000000001,0.64728,21.70512,62.672,-4.939645870880001
